"Asset:";"Potosí";"Potosí"
"Element:";"PS20.WS01";"PS20.WS01"
"Date/Signal";"Irr POA Pyr 5M (W/m2)";"Irr GHI Pyr 5M (W/m2)"
"09/08/2023 14:10:00";"637.037";"627.832"
"09/08/2023 14:15:00";"376.505";"377.155"
"09/08/2023 14:20:00";"655.417";"639.739"
"09/08/2023 14:25:00";"388.865";"379.966"
"09/08/2023 14:30:00";"307.795";"310.502"
"09/08/2023 14:35:00";"285.587";"294.849"
"09/08/2023 14:40:00";"299.592";"305.722"
"09/08/2023 14:45:00";"269.403";"277.618"
"09/08/2023 14:50:00";"268.298";"276.84"
"09/08/2023 14:55:00";"245.488";"255.603"
"09/08/2023 15:00:00";"211.133";"228.169"
"09/08/2023 15:05:00";"227.536";"252.256"
"09/08/2023 15:10:00";"308.743";"328.476"
"09/08/2023 15:15:00";"342.606";"360.894"
"09/08/2023 15:20:00";"330.83";"349.201"
"09/08/2023 15:25:00";"457.238";"440.817"
"09/08/2023 15:30:00";"657.485";"599.905"
"09/08/2023 15:35:00";"638.06";"575.251"
"09/08/2023 15:40:00";"491.367";"459.687"
"09/08/2023 15:45:00";"369.008";"361.117"
"09/08/2023 15:50:00";"311.422";"305.131"
"09/08/2023 15:55:00";"251.465";"252.711"
"09/08/2023 16:00:00";"229.206";"227.805"
"09/08/2023 16:05:00";"223.37";"224.425"
"09/08/2023 16:10:00";"217.654";"223.488"
"09/08/2023 16:15:00";"244.182";"249.436"
"09/08/2023 16:20:00";"312.362";"295.846"
"09/08/2023 16:25:00";"439.03";"369.649"
"09/08/2023 16:30:00";"538.436";"416.448"
"09/08/2023 16:35:00";"641.223";"479.484"
"09/08/2023 16:40:00";"583.574";"445.778"
"09/08/2023 16:45:00";"574.218";"442.687"
"09/08/2023 16:50:00";"472.591";"375.126"
"09/08/2023 16:55:00";"309.245";"266.938"
"09/08/2023 17:00:00";"259.734";"235.098"
"09/08/2023 17:05:00";"221.905";"211.161"
"09/08/2023 17:10:00";"186.718";"190.114"
"09/08/2023 17:15:00";"172.86";"179.389"
"09/08/2023 17:20:00";"157.299";"169.949"
"09/08/2023 17:25:00";"143.461";"159.309"
"09/08/2023 17:30:00";"139.535";"152.84"
"09/08/2023 17:35:00";"145.677";"151.594"
"09/08/2023 17:40:00";"146.119";"146.419"
"09/08/2023 17:45:00";"138.968";"133.846"
"09/08/2023 17:50:00";"143.165";"131.375"
"09/08/2023 17:55:00";"136.365";"125.849"
"09/08/2023 18:00:00";"121.82";"115.754"
"09/08/2023 18:05:00";"93.992";"101.685"
"09/08/2023 18:10:00";"73.261";"78.262"
"09/08/2023 18:15:00";"48.768";"52.37"
"09/08/2023 18:20:00";"35.15";"37.414"
"09/08/2023 18:25:00";"27.377";"28.341"
"09/08/2023 18:30:00";"19.321";"19.578"
"09/08/2023 18:35:00";"16.262";"15.757"
"09/08/2023 18:40:00";"16.687";"15.471"
"09/08/2023 18:45:00";"12.785";"11.472"
"09/08/2023 18:50:00";"8.079";"7.29"
"09/08/2023 18:55:00";"6.411";"6.069"
"09/08/2023 19:00:00";"6.268";"5.968"
"09/08/2023 19:05:00";"4.743";"4.315"
"09/08/2023 19:10:00";"2.97";"2.663"
"09/08/2023 19:15:00";"1.883";"1.742"
"09/08/2023 19:20:00";"0.868";"0.747"
"09/08/2023 19:25:00";"0.283";"0.2"
"09/08/2023 19:30:00";"0.925";"1.126"
"09/08/2023 19:35:00";"1.408";"1.52"
"09/08/2023 19:40:00";"1.878";"0.552"
"09/08/2023 19:45:00";"0.829";"0.2"
"09/08/2023 19:50:00";"0";"0"
"09/08/2023 19:55:00";"0";"0"
"09/08/2023 20:00:00";"0";"0"
"09/08/2023 20:05:00";"0";"0"
"09/08/2023 20:10:00";"0";"0"
"09/08/2023 20:15:00";"0";"0"
"09/08/2023 20:20:00";"0";"0"
"09/08/2023 20:25:00";"0";"0"
"09/08/2023 20:30:00";"0";"0"
"09/08/2023 20:35:00";"0";"0"
"09/08/2023 20:40:00";"0";"0"
"09/08/2023 20:45:00";"0";"0"
"09/08/2023 20:50:00";"0";"0"
"09/08/2023 20:55:00";"0";"0"
"09/08/2023 21:00:00";"0";"0"
"09/08/2023 21:05:00";"0";"0"
"09/08/2023 21:10:00";"0";"0"
"09/08/2023 21:15:00";"0";"0"
"09/08/2023 21:20:00";"0";"0"
"09/08/2023 21:25:00";"0";"0"
"09/08/2023 21:30:00";"0";"0"
"09/08/2023 21:35:00";"0";"0"
"09/08/2023 21:40:00";"0";"0"
"09/08/2023 21:45:00";"0";"0"
"09/08/2023 21:50:00";"0";"0"
"09/08/2023 21:55:00";"0";"0"
"09/08/2023 22:00:00";"0";"0"
"09/08/2023 22:05:00";"0";"0"
"09/08/2023 22:10:00";"0";"0"
"09/08/2023 22:15:00";"0";"0"
"09/08/2023 22:20:00";"0";"0"
"09/08/2023 22:25:00";"0";"0"
"09/08/2023 22:30:00";"0";"0"
"09/08/2023 22:35:00";"0";"0"
"09/08/2023 22:40:00";"0";"0"
"09/08/2023 22:45:00";"0";"0"
"09/08/2023 22:50:00";"0";"0"
"09/08/2023 22:55:00";"0";"0"
"09/08/2023 23:00:00";"0";"0"
"09/08/2023 23:05:00";"0";"0"
"09/08/2023 23:10:00";"0";"0"
"09/08/2023 23:15:00";"0";"0"
"09/08/2023 23:20:00";"0";"0"
"09/08/2023 23:25:00";"0";"0"
"09/08/2023 23:30:00";"0";"0"
"09/08/2023 23:35:00";"0";"0"
"09/08/2023 23:40:00";"0";"0"
"09/08/2023 23:45:00";"0";"0"
"09/08/2023 23:50:00";"0";"0"
"09/08/2023 23:55:00";"0";"0"
"10/08/2023 00:00:00";"0";"0"
"10/08/2023 00:05:00";"0";"0"
"10/08/2023 00:10:00";"0";"0"
"10/08/2023 00:15:00";"0";"0"
"10/08/2023 00:20:00";"0";"0"
"10/08/2023 00:25:00";"0";"0"
"10/08/2023 00:30:00";"0";"0"
"10/08/2023 00:35:00";"0";"0"
"10/08/2023 00:40:00";"0";"0"
"10/08/2023 00:45:00";"0";"0"
"10/08/2023 00:50:00";"0";"0"
"10/08/2023 00:55:00";"0";"0"
"10/08/2023 01:00:00";"0";"0"
"10/08/2023 01:05:00";"0";"0"
"10/08/2023 01:10:00";"0";"0"
"10/08/2023 01:15:00";"0";"0"
"10/08/2023 01:20:00";"0";"0"
"10/08/2023 01:25:00";"0";"0"
"10/08/2023 01:30:00";"0";"0"
"10/08/2023 01:35:00";"0";"0"
"10/08/2023 01:40:00";"0";"0"
"10/08/2023 01:45:00";"0";"0"
"10/08/2023 01:50:00";"0";"0"
"10/08/2023 01:55:00";"0";"0"
"10/08/2023 02:00:00";"0";"0"
"10/08/2023 02:05:00";"0";"0"
"10/08/2023 02:10:00";"0";"0"
"10/08/2023 02:15:00";"0";"0"
"10/08/2023 02:20:00";"0";"0"
"10/08/2023 02:25:00";"0";"0"
"10/08/2023 02:30:00";"0";"0"
"10/08/2023 02:35:00";"0";"0"
"10/08/2023 02:40:00";"0";"0"
"10/08/2023 02:45:00";"0";"0"
"10/08/2023 02:50:00";"0";"0"
"10/08/2023 02:55:00";"0";"0"
"10/08/2023 03:00:00";"0";"0"
"10/08/2023 03:05:00";"0";"0"
"10/08/2023 03:10:00";"0";"0"
"10/08/2023 03:15:00";"0";"0"
"10/08/2023 03:20:00";"0";"0"
"10/08/2023 03:25:00";"0";"0"
"10/08/2023 03:30:00";"0";"0"
"10/08/2023 03:35:00";"0";"0"
"10/08/2023 03:40:00";"0";"0"
"10/08/2023 03:45:00";"0";"0"
"10/08/2023 03:50:00";"0";"0"
"10/08/2023 03:55:00";"0";"0"
"10/08/2023 04:00:00";"0";"0"
"10/08/2023 04:05:00";"0";"0"
"10/08/2023 04:10:00";"0";"0"
"10/08/2023 04:15:00";"0";"0"
"10/08/2023 04:20:00";"0";"0"
"10/08/2023 04:25:00";"0";"0"
"10/08/2023 04:30:00";"0";"0"
"10/08/2023 04:35:00";"0";"0"
"10/08/2023 04:40:00";"0";"0"
"10/08/2023 04:45:00";"0";"0"
"10/08/2023 04:50:00";"0";"0"
"10/08/2023 04:55:00";"0";"0"
"10/08/2023 05:00:00";"0";"0"
"10/08/2023 05:05:00";"0";"0"
"10/08/2023 05:10:00";"0";"0"
"10/08/2023 05:15:00";"0";"0"
"10/08/2023 05:20:00";"0";"0"
"10/08/2023 05:25:00";"0";"0"
"10/08/2023 05:30:00";"0";"0"
"10/08/2023 05:35:00";"0";"0"
"10/08/2023 05:40:00";"0";"0"
"10/08/2023 05:45:00";"0";"0"
"10/08/2023 05:50:00";"0";"0"
"10/08/2023 05:55:00";"0";"0"
"10/08/2023 06:00:00";"0";"0"
"10/08/2023 06:05:00";"0";"0"
"10/08/2023 06:10:00";"0.001";"0"
"10/08/2023 06:15:00";"0.477";"0.332"
"10/08/2023 06:20:00";"1.836";"1.77"
"10/08/2023 06:25:00";"4.047";"4"
"10/08/2023 06:30:00";"7.551";"8.19"
"10/08/2023 06:35:00";"10.972";"14.382"
"10/08/2023 06:40:00";"21.227";"23.497"
"10/08/2023 06:45:00";"37.453";"34.296"
"10/08/2023 06:50:00";"64.614";"49.583"
"10/08/2023 06:55:00";"81.088";"54.717"
"10/08/2023 07:00:00";"73.662";"49.831"
"10/08/2023 07:05:00";"105.134";"86.685"
"10/08/2023 07:10:00";"177.08";"108.128"
"10/08/2023 07:15:00";"234.513";"128.627"
"10/08/2023 07:20:00";"209.096";"116.369"
"10/08/2023 07:25:00";"157.985";"95.943"
"10/08/2023 07:30:00";"221.01";"128.791"
"10/08/2023 07:35:00";"195.001";"112.733"
"10/08/2023 07:40:00";"279.368";"148.577"
"10/08/2023 07:45:00";"444.434";"221.368"
"10/08/2023 07:50:00";"293.529";"167.56"
"10/08/2023 07:55:00";"360.986";"185.12"
"10/08/2023 08:00:00";"193.458";"112.443"
"10/08/2023 08:05:00";"202.698";"126.905"
"10/08/2023 08:10:00";"266.419";"147.426"
"10/08/2023 08:15:00";"195.267";"121.214"
"10/08/2023 08:20:00";"208.578";"141.198"
"10/08/2023 08:25:00";"208.869";"158.602"
"10/08/2023 08:30:00";"219.285";"179.039"
"10/08/2023 08:35:00";"237.167";"212.397"
"10/08/2023 08:40:00";"252.856";"238.817"
"10/08/2023 08:45:00";"288.382";"271.559"
"10/08/2023 08:50:00";"317.272";"293.673"
"10/08/2023 08:55:00";"322.051";"287.248"
"10/08/2023 09:00:00";"345.856";"291.835"
"10/08/2023 09:05:00";"371.821";"299.991"
"10/08/2023 09:10:00";"349.619";"281.832"
"10/08/2023 09:15:00";"390.527";"283.388"
"10/08/2023 09:20:00";"407.038";"289.16"
"10/08/2023 09:25:00";"359.56";"256.903"
"10/08/2023 09:30:00";"518.265";"354.794"
"10/08/2023 09:35:00";"1055.658";"703.798"
"10/08/2023 09:40:00";"1033.137";"697.638"
"10/08/2023 09:45:00";"1053.546";"725.961"
"10/08/2023 09:50:00";"1110.647";"773.568"
"10/08/2023 09:55:00";"1128.556";"792.121"
"10/08/2023 10:00:00";"1151.732";"824.047"
"10/08/2023 10:05:00";"911.394";"679.975"
"10/08/2023 10:10:00";"1036.994";"799.572"
"10/08/2023 10:15:00";"757.182";"631.04"
"10/08/2023 10:20:00";"735.078";"637.549"
"10/08/2023 10:25:00";"993.21";"850.425"
"10/08/2023 10:30:00";"944.448";"812.624"
"10/08/2023 10:35:00";"876.496";"758.063"
"10/08/2023 10:40:00";"907.04";"785.087"
"10/08/2023 10:45:00";"937.596";"822.164"
"10/08/2023 10:50:00";"1019.969";"906.35"
"10/08/2023 10:55:00";"982.399";"882.458"
"10/08/2023 11:00:00";"887.757";"807.269"
"10/08/2023 11:05:00";"900.086";"825.561"
"10/08/2023 11:10:00";"880.969";"814.551"
"10/08/2023 11:15:00";"823.203";"801.013"
"10/08/2023 11:20:00";"898.118";"866.531"
"10/08/2023 11:25:00";"876.364";"830.336"
"10/08/2023 11:30:00";"940.588";"895.108"
"10/08/2023 11:35:00";"952.677";"912.151"
"10/08/2023 11:40:00";"943.794";"906.603"
"10/08/2023 11:45:00";"1008.011";"975.613"
"10/08/2023 11:50:00";"1015.672";"989.494"
"10/08/2023 11:55:00";"1048.613";"1019.942"
"10/08/2023 12:00:00";"990.194";"962.302"
"10/08/2023 12:05:00";"962.033";"933.865"
"10/08/2023 12:10:00";"952.501";"923.985"
"10/08/2023 12:15:00";"850.961";"822.061"
"10/08/2023 12:20:00";"933.862";"904.242"
"10/08/2023 12:25:00";"1066.942";"1035.841"
"10/08/2023 12:30:00";"968.574";"940.72"
"10/08/2023 12:35:00";"835.516";"812.996"
"10/08/2023 12:40:00";"961.213";"936.314"
"10/08/2023 12:45:00";"976.433";"955.059"
"10/08/2023 12:50:00";"946.965";"935.817"
"10/08/2023 12:55:00";"1008.539";"1005.058"
"10/08/2023 13:00:00";"1004.769";"1009.191"
"10/08/2023 13:05:00";"1069.019";"1073.395"
"10/08/2023 13:10:00";"1069.591";"1071.207"
"10/08/2023 13:15:00";"1110.55";"1114.325"
"10/08/2023 13:20:00";"1045";"1046.355"
"10/08/2023 13:25:00";"1055.135";"1052.748"
"10/08/2023 13:30:00";"960.549";"956.74"
"10/08/2023 13:35:00";"1064.302";"1068.755"
"10/08/2023 13:40:00";"1082.779";"1078.609"
"10/08/2023 13:45:00";"672.256";"674.291"
"10/08/2023 13:50:00";"1133.987";"1110.092"
"10/08/2023 13:55:00";"1172.529";"1141.085"
"10/08/2023 14:00:00";"1112.874";"1088.903"
"10/08/2023 14:05:00";"1173.033";"1148.837"
"10/08/2023 14:10:00";"1209.802";"1164.047"
"10/08/2023 14:15:00";"1203.956";"1150.054"
"10/08/2023 14:20:00";"1172.839";"1115.277"
"10/08/2023 14:25:00";"1094.758";"1032.485"
"10/08/2023 14:30:00";"1033.46";"970.832"
"10/08/2023 14:35:00";"1093.967";"1015.553"
"10/08/2023 14:40:00";"1110.577";"1028.684"
"10/08/2023 14:45:00";"1129.998";"1036.259"
"10/08/2023 14:50:00";"1108.36";"1005.802"
"10/08/2023 14:55:00";"957.405";"869.756"
"10/08/2023 15:00:00";"933.89";"836.408"
"10/08/2023 15:05:00";"782.313";"696.731"
"10/08/2023 15:10:00";"739.501";"665.036"
"10/08/2023 15:15:00";"696.55";"630.101"
"10/08/2023 15:20:00";"328.133";"308.582"
"10/08/2023 15:25:00";"203.253";"196.483"
"10/08/2023 15:30:00";"153.747";"154.369"
"10/08/2023 15:35:00";"173.846";"169.251"
"10/08/2023 15:40:00";"407.856";"391.73"
"10/08/2023 15:45:00";"640.111";"609.788"
"10/08/2023 15:50:00";"986.83";"910.678"
"10/08/2023 15:55:00";"982.446";"904.668"
"10/08/2023 16:00:00";"956.685";"876.711"
"10/08/2023 16:05:00";"974.84";"893.054"
"10/08/2023 16:10:00";"931.817";"851.006"
"10/08/2023 16:15:00";"877.608";"799.755"
"10/08/2023 16:20:00";"843.378";"767.723"
"10/08/2023 16:25:00";"773.422";"701.115"
"10/08/2023 16:30:00";"647.633";"587.438"
"10/08/2023 16:35:00";"618.993";"559.129"
"10/08/2023 16:40:00";"527.675";"475.822"
"10/08/2023 16:45:00";"553.834";"498.836"
"10/08/2023 16:50:00";"609.177";"543.719"
"10/08/2023 16:55:00";"382.301";"345.047"
"10/08/2023 17:00:00";"452.522";"404.551"
"10/08/2023 17:05:00";"459.615";"412.02"
"10/08/2023 17:10:00";"345.022";"314.577"
"10/08/2023 17:15:00";"256.48";"234.904"
"10/08/2023 17:20:00";"288.409";"261.783"
"10/08/2023 17:25:00";"218.224";"200.293"
"10/08/2023 17:30:00";"167.738";"155.612"
"10/08/2023 17:35:00";"143.328";"128.028"
"10/08/2023 17:40:00";"286.561";"186.089"
"10/08/2023 17:45:00";"144.094";"119.963"
"10/08/2023 17:50:00";"110.287";"104.744"
"10/08/2023 17:55:00";"109.604";"112.488"
"10/08/2023 18:00:00";"133.967";"142.193"
"10/08/2023 18:05:00";"136.853";"135.005"
"10/08/2023 18:10:00";"150.987";"128.918"
"10/08/2023 18:15:00";"135.899";"116.362"
"10/08/2023 18:20:00";"172.388";"126.517"
"10/08/2023 18:25:00";"141.778";"109.32"
"10/08/2023 18:30:00";"114.194";"90.844"
"10/08/2023 18:35:00";"106.654";"81.978"
"10/08/2023 18:40:00";"79.845";"66.849"
"10/08/2023 18:45:00";"58.109";"53.678"
"10/08/2023 18:50:00";"47.841";"44.684"
"10/08/2023 18:55:00";"38.971";"36.661"
"10/08/2023 19:00:00";"30.458";"28.697"
"10/08/2023 19:05:00";"22.012";"20.744"
"10/08/2023 19:10:00";"14.848";"13.91"
"10/08/2023 19:15:00";"9.537";"8.795"
"10/08/2023 19:20:00";"5.239";"4.633"
"10/08/2023 19:25:00";"2.28";"1.679"
"10/08/2023 19:30:00";"1.008";"0.381"
"10/08/2023 19:35:00";"0.274";"0"
"10/08/2023 19:40:00";"0";"0"
"10/08/2023 19:45:00";"0";"0"
"10/08/2023 19:50:00";"0";"0"
"10/08/2023 19:55:00";"0";"0"
"10/08/2023 20:00:00";"0";"0"
"10/08/2023 20:05:00";"0";"0"
"10/08/2023 20:10:00";"0";"0"
"10/08/2023 20:15:00";"0";"0"
"10/08/2023 20:20:00";"0";"0"
"10/08/2023 20:25:00";"0";"0"
"10/08/2023 20:30:00";"0";"0"
"10/08/2023 20:35:00";"0";"0"
"10/08/2023 20:40:00";"0";"0"
"10/08/2023 20:45:00";"0";"0"
"10/08/2023 20:50:00";"0";"0"
"10/08/2023 20:55:00";"0";"0"
"10/08/2023 21:00:00";"0";"0"
"10/08/2023 21:05:00";"0";"0"
"10/08/2023 21:10:00";"0";"0"
"10/08/2023 21:15:00";"0";"0"
"10/08/2023 21:20:00";"0";"0"
"10/08/2023 21:25:00";"0";"0"
"10/08/2023 21:30:00";"0";"0"
"10/08/2023 21:35:00";"0";"0"
"10/08/2023 21:40:00";"0";"0"
"10/08/2023 21:45:00";"0";"0"
"10/08/2023 21:50:00";"0";"0"
"10/08/2023 21:55:00";"0";"0"
"10/08/2023 22:00:00";"0";"0"
"10/08/2023 22:05:00";"0";"0"
"10/08/2023 22:10:00";"0";"0"
"10/08/2023 22:15:00";"0";"0"
"10/08/2023 22:20:00";"0";"0"
"10/08/2023 22:25:00";"0";"0"
"10/08/2023 22:30:00";"0";"0"
"10/08/2023 22:35:00";"0";"0"
"10/08/2023 22:40:00";"0";"0"
"10/08/2023 22:45:00";"0";"0"
"10/08/2023 22:50:00";"0";"0"
"10/08/2023 22:55:00";"0";"0"
"10/08/2023 23:00:00";"0";"0"
"10/08/2023 23:05:00";"0";"0"
"10/08/2023 23:10:00";"0";"0"
"10/08/2023 23:15:00";"0";"0"
"10/08/2023 23:20:00";"0";"0"
"10/08/2023 23:25:00";"0";"0"
"10/08/2023 23:30:00";"0";"0"
"10/08/2023 23:35:00";"0";"0"
"10/08/2023 23:40:00";"0";"0"
"10/08/2023 23:45:00";"0";"0"
"10/08/2023 23:50:00";"0";"0"
"10/08/2023 23:55:00";"0";"0"
"11/08/2023 00:00:00";"0";"0"
"11/08/2023 00:05:00";"0";"0"
"11/08/2023 00:10:00";"0";"0"
"11/08/2023 00:15:00";"0";"0"
"11/08/2023 00:20:00";"0";"0"
"11/08/2023 00:25:00";"0";"0"
"11/08/2023 00:30:00";"0";"0"
"11/08/2023 00:35:00";"0";"0"
"11/08/2023 00:40:00";"0";"0"
"11/08/2023 00:45:00";"0";"0"
"11/08/2023 00:50:00";"0";"0"
"11/08/2023 00:55:00";"0";"0"
"11/08/2023 01:00:00";"0";"0"
"11/08/2023 01:05:00";"0";"0"
"11/08/2023 01:10:00";"0";"0"
"11/08/2023 01:15:00";"0";"0"
"11/08/2023 01:20:00";"0";"0"
"11/08/2023 01:25:00";"0";"0"
"11/08/2023 01:30:00";"0";"0"
"11/08/2023 01:35:00";"0";"0"
"11/08/2023 01:40:00";"0";"0"
"11/08/2023 01:45:00";"0";"0"
"11/08/2023 01:50:00";"0";"0"
"11/08/2023 01:55:00";"0";"0"
"11/08/2023 02:00:00";"0";"0"
"11/08/2023 02:05:00";"0";"0"
"11/08/2023 02:10:00";"0";"0"
"11/08/2023 02:15:00";"0";"0"
"11/08/2023 02:20:00";"0";"0"
"11/08/2023 02:25:00";"0";"0"
"11/08/2023 02:30:00";"0";"0"
"11/08/2023 02:35:00";"0";"0"
"11/08/2023 02:40:00";"0";"0"
"11/08/2023 02:45:00";"0";"0"
"11/08/2023 02:50:00";"0";"0"
"11/08/2023 02:55:00";"0";"0"
"11/08/2023 03:00:00";"0";"0"
"11/08/2023 03:05:00";"0";"0"
"11/08/2023 03:10:00";"0";"0"
"11/08/2023 03:15:00";"0";"0"
"11/08/2023 03:20:00";"0";"0"
"11/08/2023 03:25:00";"0";"0"
"11/08/2023 03:30:00";"0";"0"
"11/08/2023 03:35:00";"0";"0"
"11/08/2023 03:40:00";"0";"0"
"11/08/2023 03:45:00";"0";"0"
"11/08/2023 03:50:00";"0";"0"
"11/08/2023 03:55:00";"0";"0"
"11/08/2023 04:00:00";"0";"0"
"11/08/2023 04:05:00";"0";"0"
"11/08/2023 04:10:00";"0";"0"
"11/08/2023 04:15:00";"0";"0"
"11/08/2023 04:20:00";"0";"0"
"11/08/2023 04:25:00";"0";"0"
"11/08/2023 04:30:00";"0";"0"
"11/08/2023 04:35:00";"0";"0"
"11/08/2023 04:40:00";"0";"0"
"11/08/2023 04:45:00";"0";"0"
"11/08/2023 04:50:00";"0";"0"
"11/08/2023 04:55:00";"0";"0"
"11/08/2023 05:00:00";"0";"0"
"11/08/2023 05:05:00";"0";"0"
"11/08/2023 05:10:00";"0";"0"
"11/08/2023 05:15:00";"0";"0"
"11/08/2023 05:20:00";"0";"0"
"11/08/2023 05:25:00";"0";"0"
"11/08/2023 05:30:00";"0";"0"
"11/08/2023 05:35:00";"0";"0"
"11/08/2023 05:40:00";"0";"0"
"11/08/2023 05:45:00";"0";"0"
"11/08/2023 05:50:00";"0";"0"
"11/08/2023 05:55:00";"0";"0"
"11/08/2023 06:00:00";"0";"0"
"11/08/2023 06:05:00";"0";"0"
"11/08/2023 06:10:00";"0.095";"0.033"
"11/08/2023 06:15:00";"1.282";"1.231"
"11/08/2023 06:20:00";"7.481";"7.661"
"11/08/2023 06:25:00";"13.904";"14.104"
"11/08/2023 06:30:00";"19.072";"19.762"
"11/08/2023 06:35:00";"23.448";"26.203"
"11/08/2023 06:40:00";"29.583";"32.464"
"11/08/2023 06:45:00";"42.101";"39.642"
"11/08/2023 06:50:00";"60.153";"49.378"
"11/08/2023 06:55:00";"85.45";"60.846"
"11/08/2023 07:00:00";"97.873";"75.421"
"11/08/2023 07:05:00";"136.961";"90.417"
"11/08/2023 07:10:00";"182.995";"107.901"
"11/08/2023 07:15:00";"240.078";"128.18"
"11/08/2023 07:20:00";"278.46";"149.244"
"11/08/2023 07:25:00";"322.855";"167.448"
"11/08/2023 07:30:00";"349.163";"186.533"
"11/08/2023 07:35:00";"410.115";"205.403"
"11/08/2023 07:40:00";"461.113";"224.507"
"11/08/2023 07:45:00";"492.852";"243.002"
"11/08/2023 07:50:00";"548.884";"262.679"
"11/08/2023 07:55:00";"599.484";"283.785"
"11/08/2023 08:00:00";"640.594";"303.235"
"11/08/2023 08:05:00";"699.127";"323.596"
"11/08/2023 08:10:00";"738.669";"342.696"
"11/08/2023 08:15:00";"771.241";"364.954"
"11/08/2023 08:20:00";"706.735";"337.5"
"11/08/2023 08:25:00";"867.304";"413.396"
"11/08/2023 08:30:00";"914.529";"458.27"
"11/08/2023 08:35:00";"924.911";"477.822"
"11/08/2023 08:40:00";"916.319";"477.528"
"11/08/2023 08:45:00";"919.907";"487.727"
"11/08/2023 08:50:00";"937.383";"508.702"
"11/08/2023 08:55:00";"951.226";"530.101"
"11/08/2023 09:00:00";"960.42";"551.215"
"11/08/2023 09:05:00";"927.922";"565.134"
"11/08/2023 09:10:00";"965.212";"584.595"
"11/08/2023 09:15:00";"979.272";"605.453"
"11/08/2023 09:20:00";"985.974";"615.238"
"11/08/2023 09:25:00";"989.506";"626.991"
"11/08/2023 09:30:00";"1000.639";"643.958"
"11/08/2023 09:35:00";"1002.394";"658.236"
"11/08/2023 09:40:00";"1015.031";"677.824"
"11/08/2023 09:45:00";"1019.079";"693.5"
"11/08/2023 09:50:00";"1022.027";"706.987"
"11/08/2023 09:55:00";"1017.137";"717.919"
"11/08/2023 10:00:00";"1015.907";"731.06"
"11/08/2023 10:05:00";"1031.536";"759.569"
"11/08/2023 10:10:00";"1033.507";"776.285"
"11/08/2023 10:15:00";"1037.767";"795.401"
"11/08/2023 10:20:00";"1031.112";"811.672"
"11/08/2023 10:25:00";"1036.712";"828.782"
"11/08/2023 10:30:00";"1044.648";"844.991"
"11/08/2023 10:35:00";"1038.787";"853.039"
"11/08/2023 10:40:00";"1048.145";"872.685"
"11/08/2023 10:45:00";"1047.191";"884.263"
"11/08/2023 10:50:00";"1060.512";"907.707"
"11/08/2023 10:55:00";"1053.924";"914.684"
"11/08/2023 11:00:00";"1042.132";"932.773"
"11/08/2023 11:05:00";"1013.921";"936.092"
"11/08/2023 11:10:00";"1058.237";"951.546"
"11/08/2023 11:15:00";"999.307";"962.285"
"11/08/2023 11:20:00";"990.69";"973.663"
"11/08/2023 11:25:00";"1059.84";"979.311"
"11/08/2023 11:30:00";"1069.219";"998.286"
"11/08/2023 11:35:00";"1065.013";"1007.381"
"11/08/2023 11:40:00";"1062.72";"1017.964"
"11/08/2023 11:45:00";"1073.863";"1030.135"
"11/08/2023 11:50:00";"1086.109";"1049.59"
"11/08/2023 11:55:00";"1092.793";"1060.927"
"11/08/2023 12:00:00";"953.122";"911.812"
"11/08/2023 12:05:00";"1159.621";"1109.989"
"11/08/2023 12:10:00";"1203.199";"1155.273"
"11/08/2023 12:15:00";"1126.579";"1090.301"
"11/08/2023 12:20:00";"1179.224";"1137.617"
"11/08/2023 12:25:00";"1194.623";"1158.234"
"11/08/2023 12:30:00";"1216.345";"1181.325"
"11/08/2023 12:35:00";"1225.904";"1197.535"
"11/08/2023 12:40:00";"1209.114";"1178.11"
"11/08/2023 12:45:00";"760.561";"736.536"
"11/08/2023 12:50:00";"656.435";"646.222"
"11/08/2023 12:55:00";"725.176";"718.367"
"11/08/2023 13:00:00";"561.649";"564.472"
"11/08/2023 13:05:00";"912.315";"924.574"
"11/08/2023 13:10:00";"934.383";"938.07"
"11/08/2023 13:15:00";"805.68";"810.73"
"11/08/2023 13:20:00";"351.808";"345.881"
"11/08/2023 13:25:00";"268.359";"274.761"
"11/08/2023 13:30:00";"1144.527";"1152.836"
"11/08/2023 13:35:00";"1214.639";"1202.192"
"11/08/2023 13:40:00";"598.759";"592.917"
"11/08/2023 13:45:00";"800.712";"782"
"11/08/2023 13:50:00";"1167.874";"1143.007"
"11/08/2023 13:55:00";"1139.159";"1110.704"
"11/08/2023 14:00:00";"1159.156";"1127.023"
"11/08/2023 14:05:00";"466.691";"448.391"
"11/08/2023 14:10:00";"818.405";"791.039"
"11/08/2023 14:15:00";"236.885";"231.847"
"11/08/2023 14:20:00";"266.947";"256.96"
"11/08/2023 14:25:00";"247.587";"236.214"
"11/08/2023 14:30:00";"307.9";"295.233"
"11/08/2023 14:35:00";"1013.85";"924.696"
"11/08/2023 14:40:00";"1163.194";"1061.538"
"11/08/2023 14:45:00";"1160.925";"1062.396"
"11/08/2023 14:50:00";"284.409";"274.364"
"11/08/2023 14:55:00";"283.025";"274.504"
"11/08/2023 15:00:00";"586.534";"550.278"
"11/08/2023 15:05:00";"358.579";"341.825"
"11/08/2023 15:10:00";"344.473";"312.546"
"11/08/2023 15:15:00";"626.842";"540.931"
"11/08/2023 15:20:00";"265.604";"240.5"
